timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-01-08T23:02:52.331308+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04n.svg,17.5 km/h,72%
2026-01-09T00:05:35.978826+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04n.svg,16.3 km/h,71%
2026-01-09T01:02:13.624452+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04n.svg,16 km/h,69%
2026-01-09T02:03:10.800667+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04n.svg,14.5 km/h,70%
2026-01-09T03:02:28.244495+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04n.svg,14.2 km/h,67%
2026-01-09T04:01:46.385268+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04n.svg,14 km/h,70%
2026-01-09T05:02:09.228368+07:00,Nha Trang,70,/dl/assets/svg/weather/ic-weather-04n.svg,13.3 km/h,70%
2026-01-09T06:01:53.141354+07:00,Nha Trang,70,/dl/assets/svg/weather/ic-weather-04n.svg,13.1 km/h,67%
2026-01-09T07:05:48.432873+07:00,Nha Trang,70,/dl/assets/svg/weather/ic-weather-04n.svg,12.7 km/h,73%
2026-01-09T08:29:58.858044+07:00,Nha Trang,73,/dl/assets/svg/weather/ic-weather-03d.svg,11.8 km/h,68%
2026-01-09T09:37:13.045230+07:00,Nha Trang,73,/dl/assets/svg/weather/ic-weather-02d.svg,12.8 km/h,60%
2026-01-09T10:29:50.839834+07:00,Nha Trang,73,/dl/assets/svg/weather/ic-weather-01d.svg,16.1 km/h,57%
2026-01-09T11:15:21.074093+07:00,Nha Trang,72,/dl/assets/svg/weather/ic-weather-02d.svg,23.4 km/h,56%
2026-01-09T12:04:55.913058+07:00,Nha Trang,72,/dl/assets/svg/weather/ic-weather-02d.svg,23.4 km/h,56%
2026-01-09T13:02:31.727697+07:00,Nha Trang,72,/dl/assets/svg/weather/ic-weather-02d.svg,25.9 km/h,56%
2026-01-09T14:04:50.735174+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-02d.svg,27.9 km/h,56%
2026-01-09T15:02:35.993942+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-01d.svg,28.4 km/h,55%
2026-01-09T15:28:32.192778+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04d.svg,27.3 km/h,51%
2026-01-09T15:57:02.402438+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04d.svg,27.3 km/h,51%
2026-01-09T15:58:04.724127+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04d.svg,27.3 km/h,51%
2026-01-09T16:03:18.924404+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04d.svg,27.3 km/h,51%
2026-01-09T16:17:15.858745+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04d.svg,23.3 km/h,57%
2026-01-09T16:18:13.107146+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04d.svg,23.3 km/h,57%
